Year,Quarter,ROIC (%),Gross Margin %,R&D as % of Revenue,Free Cash Flow,Invested Capital,ROIC (%),grossProfit,Total Revenue
2020,Qtr 1,6.53%,64.90%,23.77%,1320000000,14195000000,6.53%,2015000000,3105000000
2020,Qtr 2,4.55%,65.06%,23.86%,754000000,20058000000,4.55%,2004000000,3080000000
2020,Qtr 3,3.19%,58.85%,25.79%,1350000000,20874000000,3.19%,2275000000,3866000000
2021,Qtr 2,7.40%,64.11%,20.37%,1576000000,24738000000,7.40%,3629000000,5661000000
2022,Qtr 1,8.29%,65.41%,19.18%,2760000000,37558000000,8.29%,4999000000,7643000000
2022,Qtr 4,2.15%,53.57%,32.79%,-138000000,31050000000,2.15%,3177000000,5931000000
2023,Qtr 1,4.34%,63.34%,32.26%,1740000000,31804000000,4.34%,3833000000,6051000000
2023,Qtr 3,16.76%,70.05%,15.10%,6059000000,35957000000,16.76%,9462000000,13507000000
2023,Qtr 4,21.93%,73.95%,12.66%,7054000000,41722000000,21.93%,13400000000,18120000000
2024,Qtr 1,23.05%,75.97%,11.15%,11245000000,51437000000,23.05%,16791000000,22103000000
2024,Qtr 2,25.28%,78.35%,10.44%,14976000000,57602000000,25.28%,20406000000,26044000000
2024,Qtr 3,24.17%,75.15%,10.29%,13511000000,66618000000,24.17%,22574000000,30040000000
2024,Qtr 4,25.45%,74.56%,9.66%,16814000000,74361000000,25.45%,26156000000,35082000000
2025,Qtr 1,23.98%,73.03%,9.44%,15552000000,87790000000,23.98%,28723000000,39331000000
2025,Qtr 2,20.09%,60.52%,9.05%,26187000000,92307000000,20.09%,26668000000,44062000000
